date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-02-14,1.2,-2.1,6.7,3.8,,33.0,10.9,,1018.8,
2021-02-15,-2.8,-4.9,-0.6,9.8,,332.0,14.0,,1020.0,
2021-02-16,-4.4,-6.1,-0.7,1.8,,352.0,13.3,,1019.1,
2021-02-17,-5.1,-8.2,-1.5,0.3,,325.0,12.9,,1020.6,
2021-02-18,-4.7,-11.9,0.1,0.8,,190.0,4.1,,1022.2,
2021-02-19,-1.0,-5.1,2.0,1.0,,309.0,9.7,,1027.0,
2021-02-20,-2.9,-7.8,2.2,0.0,,126.0,6.0,,1030.9,
2021-02-21,-0.9,-7.2,6.7,0.0,,102.0,9.9,,1031.6,
2021-02-22,-0.5,-10.0,9.0,0.0,,80.0,3.7,,1031.7,
2021-02-23,2.8,-7.0,14.0,0.0,,338.0,3.5,,1030.9,
2021-02-24,4.0,-4.2,12.0,0.0,,306.0,12.1,,1029.0,
2021-02-25,3.7,-4.0,11.0,0.0,,319.0,6.1,,1030.4,
2021-02-26,3.0,-6.0,14.0,0.0,,23.0,1.7,,1027.6,
2021-02-27,3.7,-6.0,15.0,0.0,,18.0,2.3,,1020.7,
2021-02-28,3.1,-1.0,6.0,0.0,,301.0,15.3,,1022.8,
2021-03-01,2.4,-3.0,8.0,0.0,,311.0,6.5,,1024.7,
2021-03-02,1.6,-0.2,4.0,1.7,,342.0,5.8,,1025.5,
2021-03-03,2.5,-2.7,10.0,0.0,,300.0,11.2,,1025.7,
2021-03-04,2.1,-7.0,12.0,0.0,,321.0,5.1,,1023.4,
2021-03-05,4.1,-8.0,17.0,0.0,,20.0,5.5,,1020.4,
2021-03-06,5.3,-1.0,12.0,0.9,,331.0,6.5,,1021.1,
2021-03-07,3.3,1.0,6.0,0.6,,283.0,13.4,,1021.3,
2021-03-08,2.3,-5.0,10.0,0.0,,305.0,5.4,,1017.0,
2021-03-09,3.5,-6.0,12.0,0.0,,24.0,3.2,,1017.6,
2021-03-10,4.5,-3.0,12.0,0.5,,84.0,9.6,,1013.9,
2021-03-11,3.1,0.0,5.4,5.9,,302.0,12.0,,1009.4,
2021-03-12,1.7,-2.0,7.0,0.6,,283.0,9.1,,1019.8,
2021-03-13,5.1,-3.5,15.0,0.0,,82.0,8.9,,1017.9,
2021-03-14,5.6,-1.2,13.0,0.0,,41.0,3.4,,1015.2,
2021-03-15,6.5,-2.4,14.0,1.0,,52.0,8.0,,1007.1,
2021-03-16,5.3,2.0,9.0,4.1,,239.0,13.6,,1002.4,
2021-03-17,3.7,0.8,8.0,1.4,,241.0,13.6,,1004.0,
2021-03-18,3.2,-1.0,7.7,1.0,,263.0,10.7,,1011.2,
2021-03-19,0.8,-4.0,3.0,9.7,,60.0,7.0,,1015.8,
2021-03-20,4.0,1.0,6.7,12.6,,60.0,5.9,,1016.7,
2021-03-21,6.5,3.7,11.0,1.1,,88.0,8.5,,1011.5,
2021-03-22,11.4,6.0,20.0,1.6,,122.0,19.0,,1002.1,
2021-03-23,5.3,1.0,12.4,9.8,,273.0,12.5,,1002.8,
2021-03-24,-0.1,-1.2,1.1,5.6,,294.0,17.1,,1006.7,
2021-03-25,-0.7,-3.0,2.5,3.1,,292.0,18.6,,1014.3,
2021-03-26,-0.6,-3.0,2.0,0.3,,279.0,15.7,,1022.4,
2021-03-27,2.7,-3.0,7.3,0.0,,317.0,8.0,,1027.6,
2021-03-28,3.5,-6.0,13.0,0.0,,351.0,2.0,,1029.8,
2021-03-29,4.1,-3.0,12.0,1.0,,309.0,8.4,,1029.0,
2021-03-30,2.9,-5.0,8.0,0.8,,299.0,10.5,,1024.5,
2021-03-31,5.0,2.0,9.0,1.9,,356.0,8.9,,1019.0,
2021-04-01,3.6,1.0,6.0,3.4,,280.0,10.4,,1016.6,
2021-04-02,5.6,2.0,11.5,0.0,,289.0,5.6,,1016.1,
2021-04-03,7.3,-1.1,17.8,0.6,,1.0,6.9,,1015.8,
2021-04-04,9.3,1.7,15.5,0.9,,120.0,8.4,,1015.0,
2021-04-05,10.0,7.0,14.4,12.5,,277.0,13.1,,1012.6,
2021-04-06,12.3,6.8,19.2,0.6,,100.0,15.5,,1009.8,
2021-04-07,15.1,8.8,22.0,0.0,,233.0,13.7,,1007.7,
2021-04-08,7.1,1.0,15.0,4.2,,275.0,14.2,,1012.3,
2021-04-09,1.6,0.0,4.0,3.2,,301.0,18.1,,1020.6,
2021-04-10,2.0,-1.0,6.0,0.0,,337.0,15.9,,1022.0,
2021-04-11,1.8,0.0,4.0,0.4,,285.0,13.6,,1022.4,
2021-04-12,2.5,0.0,5.0,6.5,,274.0,10.6,,1022.9,
2021-04-13,7.2,-1.0,14.0,0.0,,56.0,5.2,,1020.1,
2021-04-14,12.4,6.0,20.0,0.0,,119.0,13.8,,1016.0,
2021-04-15,11.8,3.0,20.0,0.0,,294.0,7.0,,1016.0,
2021-04-16,12.2,8.0,18.0,0.0,,299.0,4.5,,1016.4,
2021-04-17,14.9,8.0,25.1,1.5,,65.0,12.7,,1015.0,
2021-04-18,17.6,13.5,23.0,0.8,,230.0,16.4,,1016.1,
2021-04-19,12.2,10.0,15.0,10.5,,298.0,12.8,,1015.4,
2021-04-20,10.4,5.0,16.0,0.1,,278.0,11.7,,1012.5,
2021-04-21,9.0,0.0,16.0,0.1,,300.0,6.9,,1018.1,
2021-04-22,10.3,1.7,17.1,0.0,,305.0,7.4,,1022.0,
2021-04-23,12.1,2.4,22.0,0.0,,14.0,9.3,,1021.2,
2021-04-24,13.1,7.0,19.0,0.2,,311.0,6.8,,1018.7,
2021-04-25,10.6,8.0,14.0,11.9,,283.0,10.5,,1013.5,
2021-04-26,8.0,5.0,11.0,1.0,,274.0,18.1,,1014.8,
2021-04-27,10.0,-1.0,20.0,0.0,,88.0,8.0,,1016.3,
2021-04-28,16.2,5.5,26.0,0.2,,356.0,10.4,,1014.9,
2021-04-29,20.1,12.8,27.5,0.3,,260.0,12.8,,1014.9,
2021-04-30,18.6,12.4,25.2,0.0,,299.0,9.5,,1017.4,
2021-05-01,17.8,6.9,28.0,0.0,,351.0,3.0,,1018.6,
2021-05-02,21.0,12.0,31.0,0.0,,335.0,6.7,,1015.5,
2021-05-03,19.8,11.0,29.0,0.0,,337.0,7.3,,1013.8,
2021-05-04,16.2,12.0,20.0,2.9,,311.0,9.4,,1015.3,
2021-05-05,15.4,5.6,24.3,0.1,,9.0,6.7,,1013.0,
2021-05-06,14.1,8.7,19.2,2.2,,285.0,7.1,,1014.0,
2021-05-07,16.0,6.0,25.0,0.1,,81.0,6.4,,1017.2,
2021-05-08,17.3,11.0,23.0,0.3,,347.0,7.8,,1014.6,
2021-05-09,12.7,9.0,18.0,0.0,,314.0,13.9,,1020.8,
2021-05-10,10.9,-0.3,19.8,0.0,,30.0,7.3,,1020.9,
2021-05-11,13.1,2.6,23.0,0.0,,314.0,6.5,,1015.2,
2021-05-12,14.6,1.7,26.0,0.0,,323.0,5.6,,1010.5,
2021-05-13,17.6,5.5,28.0,0.0,,312.0,8.5,,1009.7,
2021-05-14,18.2,6.8,28.0,0.0,,318.0,9.0,,1012.6,
2021-05-15,18.1,7.5,28.0,0.0,,313.0,7.8,,1012.4,
2021-05-16,15.3,11.0,20.2,2.7,,273.0,11.9,,1008.3,
2021-05-17,14.8,6.8,21.6,0.0,,311.0,5.5,,1011.0,
2021-05-18,17.0,6.6,27.0,0.0,,283.0,12.0,,1010.7,
2021-05-19,16.4,5.6,26.0,0.0,,12.0,5.0,,1015.0,
2021-05-20,19.2,6.9,29.0,0.0,,295.0,12.7,,1009.3,
2021-05-21,15.6,7.5,24.0,2.0,,284.0,15.1,,1009.1,
2021-05-22,10.9,9.0,13.4,1.0,,285.0,15.8,,1017.6,
2021-05-23,14.8,4.8,23.0,0.0,,288.0,11.2,,1019.4,
2021-05-24,17.8,5.5,28.0,0.0,,310.0,9.2,,1021.0,
2021-05-25,19.8,9.3,28.0,0.0,,306.0,7.8,,1019.2,
2021-05-26,20.0,7.7,31.0,0.0,,334.0,7.2,,1014.5,
2021-05-27,20.0,9.9,30.0,0.4,,49.0,8.8,,1011.2,
2021-05-28,17.5,8.5,28.0,2.1,,324.0,6.9,,1009.3,
2021-05-29,15.0,11.4,19.8,1.1,,289.0,16.4,,1013.2,
2021-05-30,17.0,6.8,25.6,0.0,,2.0,6.6,,1014.5,
2021-05-31,15.8,13.0,19.0,6.9,,282.0,7.8,,1011.5,
2021-06-01,12.7,8.0,18.0,2.5,,310.0,9.0,,1010.4,
2021-06-02,10.3,6.8,15.0,2.8,,278.0,12.9,,1017.0,
2021-06-03,11.3,2.6,17.0,0.0,,306.0,9.7,,1020.7,
2021-06-04,13.7,8.4,18.0,0.0,,302.0,10.4,,1022.1,
2021-06-05,13.0,4.3,20.0,0.0,,315.0,9.1,,1020.8,
2021-06-06,14.2,3.6,22.0,0.0,,311.0,6.1,,1018.6,
2021-06-07,17.1,6.7,25.0,0.0,,314.0,5.0,,1017.4,
2021-06-08,15.8,11.0,22.0,9.0,,317.0,3.3,,1015.0,
2021-06-09,16.3,10.0,23.0,0.9,,319.0,5.6,,1012.8,
2021-06-10,17.1,10.0,24.0,0.8,,289.0,5.3,,1011.2,
2021-06-11,16.9,10.5,24.0,0.3,,309.0,8.4,,1012.8,
2021-06-12,17.5,8.6,26.0,0.2,,319.0,5.1,,1014.1,
2021-06-13,17.0,10.0,24.0,0.6,,328.0,3.7,,1013.3,
2021-06-14,14.5,11.9,20.5,4.1,,275.0,10.0,,1011.0,
2021-06-15,13.7,10.0,19.0,1.5,,274.0,10.9,,1012.2,
2021-06-16,13.6,7.0,20.0,0.3,,286.0,10.5,,1012.0,
2021-06-17,15.3,10.0,21.2,0.1,,311.0,7.8,,1017.8,
2021-06-18,17.7,9.9,26.0,0.4,,345.0,4.3,,1016.4,
2021-06-19,18.1,10.6,25.0,0.3,,347.0,4.0,,1013.4,
2021-06-20,19.1,13.0,25.0,1.6,,302.0,5.2,,1011.6,
2021-06-21,17.3,14.5,25.9,6.1,,313.0,5.8,,1012.2,
2021-06-22,18.5,13.7,24.2,8.2,,314.0,7.6,,1014.3,
2021-06-23,20.3,13.1,27.0,0.1,,292.0,8.7,,1015.9,
2021-06-24,21.5,15.9,27.0,0.6,,292.0,13.1,,1016.5,
2021-06-25,22.5,16.9,29.0,0.0,,296.0,11.2,,1015.2,
2021-06-26,22.8,18.0,28.0,0.0,,299.0,12.4,,1013.3,
2021-06-27,23.4,17.5,30.0,0.0,,313.0,8.1,,1014.1,
2021-06-28,22.9,14.1,29.0,0.0,,314.0,8.9,,1016.0,
2021-06-29,22.5,15.1,29.1,0.0,,317.0,6.9,,1016.1,
2021-06-30,23.6,13.9,31.2,0.0,,336.0,5.3,,1015.1,
2021-07-01,24.1,13.2,33.3,0.0,,336.0,3.3,,1013.2,
2021-07-02,24.9,14.9,35.0,0.0,,327.0,10.0,,1008.2,
2021-07-03,20.8,16.0,26.0,4.3,,285.0,17.2,,1007.9,
2021-07-04,18.1,14.0,23.0,1.4,,288.0,15.8,,1011.0,
2021-07-05,18.9,9.8,26.0,0.0,,317.0,5.8,,1011.0,
2021-07-06,17.4,10.8,21.0,5.0,,298.0,9.9,,1010.8,
2021-07-07,20.8,17.0,26.0,1.6,,291.0,13.7,,1014.1,
2021-07-08,21.4,18.0,26.1,0.8,,290.0,12.6,,1016.3,
2021-07-09,22.2,17.0,28.0,1.8,,322.0,11.5,,1015.3,
2021-07-10,21.3,15.0,28.2,0.0,,292.0,10.4,,1012.6,
2021-07-11,21.9,14.5,29.0,0.0,,272.0,10.4,,1011.7,
2021-07-12,22.2,12.2,30.0,0.0,,291.0,9.4,,1012.7,
2021-07-13,23.3,16.9,30.0,0.0,,292.0,13.9,,1013.2,
2021-07-14,22.5,14.8,29.5,0.0,,286.0,9.6,,1013.2,
2021-07-15,24.4,15.8,33.7,0.0,,313.0,9.7,,1010.8,
2021-07-16,24.4,13.6,33.0,0.0,,10.0,5.6,,1010.2,
2021-07-17,25.4,13.5,35.2,0.0,,19.0,6.2,,1007.1,
2021-07-18,27.6,17.0,38.0,0.0,,7.0,6.7,,1005.3,
2021-07-19,27.8,19.3,36.0,0.0,,299.0,8.6,,1007.3,
2021-07-20,26.5,20.3,33.0,0.0,,278.0,15.0,,1009.4,
2021-07-21,24.6,19.0,31.0,0.0,,284.0,14.5,,1011.5,
2021-07-22,21.7,17.0,27.0,0.0,,301.0,15.5,,1013.5,
2021-07-23,20.0,12.6,26.0,0.0,,330.0,10.1,,1012.7,
2021-07-24,20.9,15.0,28.0,0.0,,317.0,8.5,,1011.8,
2021-07-25,21.0,14.2,28.0,0.6,,331.0,10.0,,1013.8,
2021-07-26,21.9,14.6,29.0,0.1,,304.0,12.3,,1017.0,
2021-07-27,23.2,13.6,32.0,0.0,,338.0,10.8,,1018.6,
2021-07-28,23.3,13.1,32.0,0.0,,336.0,7.9,,1017.1,
2021-07-29,23.8,13.3,33.0,0.0,,329.0,6.5,,1014.5,
2021-07-30,25.6,13.1,34.0,0.0,,345.0,8.2,,1012.1,
2021-07-31,25.3,13.6,34.4,0.0,,349.0,7.5,,1011.8,
2021-08-01,25.1,15.4,33.0,0.0,,328.0,8.8,,1012.5,
2021-08-02,24.7,11.9,34.0,0.0,,325.0,7.7,,1013.1,
2021-08-03,26.6,14.0,36.7,0.0,,322.0,7.1,,1014.3,
2021-08-04,27.0,15.5,35.0,0.0,,333.0,8.3,,1015.7,
2021-08-05,26.1,15.4,34.5,0.0,,324.0,6.0,,1013.5,
2021-08-06,24.7,12.8,35.0,0.0,,22.0,6.3,,1006.6,
2021-08-07,22.7,18.0,26.2,4.5,,298.0,20.7,,1007.6,
2021-08-08,20.4,18.0,24.8,2.6,,296.0,15.0,,1015.4,
2021-08-09,20.9,13.4,28.0,0.0,,283.0,12.8,,1017.8,
2021-08-10,21.8,12.7,29.0,0.0,,288.0,15.1,,1016.7,
2021-08-11,22.0,17.0,28.0,0.0,,318.0,12.6,,1014.4,
2021-08-12,20.5,11.7,27.0,0.0,,327.0,12.8,,1016.9,
2021-08-13,20.9,13.0,28.3,0.0,,337.0,11.2,,1019.7,
2021-08-14,19.7,12.6,27.0,0.0,,293.0,9.0,,1018.8,
2021-08-15,19.8,12.0,28.0,0.0,,295.0,8.8,,1016.9,
2021-08-16,20.6,9.5,30.0,0.0,,344.0,6.2,,1015.6,
2021-08-17,22.4,10.8,32.6,0.0,,13.0,4.4,,1013.0,
2021-08-18,23.5,12.8,32.0,0.0,,299.0,10.6,,1009.6,
2021-08-19,21.4,13.0,28.4,0.0,,298.0,15.0,,1011.3,
2021-08-20,21.0,15.0,28.0,0.1,,305.0,8.6,,1014.4,
2021-08-21,20.0,11.0,30.0,0.0,,279.0,8.1,,1015.3,
2021-08-22,20.9,14.0,29.2,0.0,,278.0,11.0,,1014.4,
2021-08-23,22.1,15.9,30.0,0.0,,296.0,8.1,,1014.7,
2021-08-24,22.5,12.0,32.0,0.0,,355.0,8.2,,1013.8,
2021-08-25,23.0,13.0,33.0,0.0,,355.0,7.3,,1012.5,
2021-08-26,23.6,14.8,32.0,0.0,,309.0,7.3,,1012.6,
2021-08-27,24.4,13.0,34.0,0.0,,7.0,6.3,,1012.8,
2021-08-28,25.7,16.0,35.1,0.0,,329.0,9.2,,1010.1,
2021-08-29,25.5,16.0,33.0,0.0,,286.0,12.9,,1006.9,
2021-08-30,24.5,17.0,31.0,0.0,,285.0,12.5,,1009.8,
2021-08-31,23.5,17.5,30.7,0.0,,285.0,12.5,,1013.3,
2021-09-01,22.1,17.0,28.0,0.0,,275.0,15.2,,1012.7,
2021-09-02,18.7,14.0,25.0,0.0,,302.0,14.4,,1016.3,
2021-09-03,16.0,9.0,22.1,0.0,,324.0,8.9,,1019.0,
2021-09-04,16.7,7.0,26.0,0.0,,329.0,5.4,,1015.5,
2021-09-05,18.4,12.0,26.0,0.0,,319.0,9.6,,1014.0,
2021-09-06,19.1,15.0,24.0,1.0,,343.0,6.9,,1017.0,
2021-09-07,16.9,9.0,24.0,0.0,,47.0,10.4,,1020.1,
2021-09-08,17.3,7.0,27.0,0.0,,27.0,6.7,,1018.9,
2021-09-09,18.1,8.0,29.0,0.0,,334.0,6.9,,1015.4,
2021-09-10,17.0,13.0,23.0,3.9,,276.0,14.0,,1015.1,
2021-09-11,16.0,13.0,21.5,0.4,,276.0,13.8,,1016.1,
2021-09-12,16.5,7.5,25.0,0.0,,329.0,4.6,,1013.4,
2021-09-13,18.0,9.0,27.0,0.0,,318.0,7.3,,1011.8,
2021-09-14,18.4,13.0,24.0,0.0,,272.0,10.4,,1013.4,
2021-09-15,14.9,13.9,16.8,17.7,,309.0,9.6,,1015.1,
2021-09-16,16.3,13.4,20.0,0.3,,310.0,11.3,,1017.1,
2021-09-17,15.6,8.7,23.0,0.0,,292.0,6.7,,1017.6,
2021-09-18,16.6,7.0,27.0,0.0,,36.0,5.4,,1015.5,
2021-09-19,19.5,12.0,27.6,0.3,,329.0,4.5,,1015.9,
2021-09-20,19.9,13.0,30.0,0.0,,359.0,5.2,,1015.9,
2021-09-21,17.8,11.4,25.0,2.4,,306.0,9.8,,1017.4,
2021-09-22,14.9,12.0,18.0,0.0,,302.0,12.3,,1016.3,
2021-09-23,10.9,8.0,14.0,2.1,,295.0,15.5,,1014.6,
2021-09-24,11.0,5.0,18.0,0.0,,312.0,5.5,,1018.3,
2021-09-25,12.4,3.9,21.1,0.0,,334.0,5.1,,1021.4,
2021-09-26,13.8,5.0,23.1,0.0,,20.0,2.7,,1022.6,
2021-09-27,14.7,6.0,25.0,0.0,,321.0,7.8,,1017.5,
2021-09-28,15.2,9.0,23.0,0.0,,277.0,10.8,,1016.7,
2021-09-29,13.8,11.0,19.0,0.0,,280.0,11.3,,1018.3,
2021-09-30,13.3,10.0,19.1,0.0,,314.0,7.7,,1019.5,
2021-10-01,11.0,3.0,19.0,0.0,,336.0,4.1,,1020.7,
2021-10-02,11.6,3.9,20.0,0.0,,315.0,7.0,,1019.4,
2021-10-03,12.1,5.0,19.0,0.0,,285.0,8.6,,1020.9,
2021-10-04,11.1,3.0,19.0,0.0,,329.0,6.3,,1022.0,
2021-10-05,10.8,6.0,17.0,0.0,,309.0,11.6,,1022.0,
2021-10-06,10.0,2.0,18.0,0.0,,348.0,3.0,,1021.8,
2021-10-07,10.2,1.0,20.0,0.0,,67.0,5.8,,1020.2,
2021-10-08,11.4,1.0,22.0,0.0,,51.0,6.7,,1019.5,
2021-10-09,14.5,5.0,24.0,0.0,,357.0,6.1,,1018.5,
2021-10-10,15.0,7.0,24.0,0.0,,319.0,5.6,,1020.0,
2021-10-11,15.4,9.0,24.5,0.0,,341.0,2.8,,1018.0,
2021-10-12,14.4,8.0,24.0,5.3,,355.0,6.0,,1011.4,
2021-10-13,12.3,8.0,17.0,0.2,,312.0,7.0,,1013.4,
2021-10-14,11.8,5.0,21.0,0.0,,61.0,5.9,,1018.7,
2021-10-15,12.9,4.5,21.4,0.0,,47.0,6.2,,1017.8,
2021-10-16,15.1,10.0,20.9,0.4,,235.0,7.5,,1014.4,
2021-10-17,12.3,10.6,15.0,3.8,,266.0,11.2,,1016.8,
2021-10-18,12.3,10.0,15.8,0.7,,302.0,6.4,,1020.9,
2021-10-19,10.3,6.0,15.0,0.2,,295.0,5.1,,1024.7,
2021-10-20,8.5,2.0,16.2,0.0,,20.0,4.6,,1026.6,
2021-10-21,9.0,2.0,18.0,0.0,,95.0,10.1,,1024.8,
2021-10-22,10.5,1.0,21.0,0.0,,76.0,8.0,,1022.5,
2021-10-23,10.5,1.0,21.0,0.0,,318.0,3.1,,1022.1,
2021-10-24,10.0,2.0,17.2,0.1,,312.0,10.0,,1023.4,
2021-10-25,8.7,2.0,14.3,0.0,,10.0,4.8,,1026.1,
2021-10-26,4.6,-3.1,13.0,0.0,,67.0,8.8,,1024.8,
2021-10-27,5.8,-4.0,16.0,0.0,,2.0,3.2,,1023.1,
2021-10-28,8.3,2.0,16.0,0.0,,288.0,7.2,,1023.0,
2021-10-29,7.5,0.0,15.0,0.0,,62.0,7.1,,1021.9,
2021-10-30,8.2,1.0,16.0,0.0,,86.0,9.6,,1021.8,
2021-10-31,9.3,2.0,17.0,0.1,,80.0,10.0,,1020.0,
2021-11-01,10.7,8.0,12.0,6.0,,76.0,9.9,,1015.9,
2021-11-02,10.5,8.9,12.0,1.0,,68.0,8.4,,1014.6,
2021-11-03,13.4,10.9,19.0,3.8,,65.0,5.7,,1019.1,
2021-11-04,11.4,4.0,20.0,0.0,,64.0,5.9,,1024.8,
2021-11-05,10.0,3.0,19.4,0.0,,26.0,2.7,,1024.8,
2021-11-06,9.4,1.0,21.0,0.0,,4.0,0.2,,1025.4,
2021-11-07,9.5,2.0,20.0,0.0,,18.0,1.3,,1024.2,
2021-11-08,11.1,3.0,22.0,0.0,,44.0,6.4,,1020.8,
2021-11-09,10.6,1.0,21.0,0.1,,356.0,5.4,,1022.5,
2021-11-10,7.0,1.4,11.3,3.3,,325.0,14.8,,1030.5,
2021-11-11,3.4,-3.7,9.5,0.0,,83.0,9.1,,1029.9,
2021-11-12,2.8,-2.9,10.0,0.0,,93.0,10.7,,1025.2,
2021-11-13,2.9,-3.4,11.0,0.0,,96.0,8.8,,1024.5,
2021-11-14,3.1,-5.0,13.0,0.0,,78.0,6.0,,1023.7,
2021-11-15,5.3,-3.0,16.0,0.0,,353.0,2.2,,1022.3,
2021-11-16,4.2,-2.9,12.3,0.0,,54.0,6.4,,1023.3,
2021-11-17,3.2,-4.0,12.1,0.0,,59.0,5.4,,1021.6,
2021-11-18,4.5,-2.4,13.8,0.0,,320.0,5.0,,1022.4,
2021-11-19,6.4,5.0,7.0,0.0,,282.0,10.8,,1019.8,
2021-11-20,5.5,-1.0,10.0,0.0,,345.0,5.7,,1017.6,
2021-11-21,2.4,-5.0,11.0,0.0,,64.0,6.1,,1019.6,
2021-11-22,5.1,-2.0,13.0,0.0,,100.0,10.1,,1020.6,
2021-11-23,6.6,0.0,13.0,3.7,,81.0,7.2,,1020.1,
2021-11-24,7.5,5.8,9.0,15.6,,346.0,2.7,,1019.6,
2021-11-25,6.2,4.5,8.0,1.7,,35.0,6.4,,1019.8,
2021-11-26,8.6,4.0,13.1,0.5,,97.0,12.4,,1017.2,
2021-11-27,13.2,10.0,16.0,5.5,,146.0,9.5,,1013.3,
2021-11-28,12.5,8.0,18.0,0.8,,131.0,12.2,,1011.7,
2021-11-29,14.3,7.5,21.0,6.7,,141.0,20.4,,1010.0,
2021-11-30,8.4,4.0,14.0,24.2,,251.0,15.0,,1006.7,
2021-12-01,3.6,1.9,6.2,3.4,,268.0,12.2,,1014.0,
2021-12-02,2.3,-3.0,9.0,0.0,,78.0,10.9,,1018.4,
2021-12-03,6.3,2.9,11.0,0.0,,86.0,12.8,,1018.3,
2021-12-04,6.8,4.9,9.0,3.1,,82.0,12.5,,1014.9,
2021-12-05,9.0,5.5,13.0,1.2,,97.0,8.0,,1012.9,
2021-12-06,11.2,7.0,17.0,0.0,,122.0,12.4,,1015.1,
2021-12-07,8.4,6.6,11.0,11.4,,106.0,12.9,,1007.4,
2021-12-08,5.8,1.3,9.0,2.9,,68.0,4.6,,1006.8,
2021-12-09,5.6,0.0,12.0,0.1,,97.0,6.7,,1018.2,
2021-12-10,5.2,1.8,13.0,0.0,,88.0,15.6,,1019.7,
2021-12-11,8.9,5.0,14.0,2.2,,104.0,12.6,,1018.2,
2021-12-12,11.1,7.0,17.0,0.0,,103.0,15.7,,1017.2,
2021-12-13,7.0,5.8,9.0,4.2,,86.0,8.9,,1016.5,
2021-12-14,6.7,5.0,8.4,1.8,,55.0,5.4,,1013.8,
2021-12-15,3.8,1.8,7.0,14.4,,276.0,17.4,,1014.9,
2021-12-16,1.2,0.0,2.3,3.3,,267.0,13.3,,1019.2,
2021-12-17,1.1,-0.1,2.1,0.1,,270.0,13.1,,1017.4,
2021-12-18,0.7,0.0,2.0,5.9,,305.0,4.7,,1014.0,
2021-12-19,1.0,0.0,3.0,6.1,,350.0,6.7,,1010.8,
2021-12-20,0.7,-1.0,3.0,0.3,,264.0,7.2,,1010.2,
